0;3.7226431453433815;getVariable(5,k)+getVariable(8,k)*getVariable(8,k)*getVariable(6,k)*49*Math.pow(10,-3)+89*Math.pow(10,-2)*getVariable(3,k)-getVariable(3,k)-95*Math.pow(10,-1)-99*Math.pow(10,-5)*getVariable(5,k)*getVariable(1,k)*getVariable(8,k)+getVariable(8,k)+2*Math.pow(10,-4)*getVariable(7,k)*getVariable(7,k)+getVariable(8,k)+getVariable(7,k)*99*Math.pow(10,-4)+getVariable(6,k)*99*Math.pow(10,-3)-63*Math.pow(10,-2)*getVariable(5,k)+99*Math.pow(10,-3)*getVariable(6,k)-99*Math.pow(10,-3)-getVariable(6,k)*99*Math.pow(10,-3)*getVariable(8,k)*10*Math.pow(10,-5)*getVariable(5,k)*49*Math.pow(10,-4)*getVariable(2,k)*getVariable(2,k)+99*Math.pow(10,-4)*getVariable(7,k)+getVariable(6,k)-getVariable(6,k)-99*Math.pow(10,-3)+getVariable(7,k)*81*Math.pow(10,-3)-10*Math.pow(10,-1)-getVariable(2,k)*99*Math.pow(10,-4)+getVariable(2,k)-getVariable(2,k)+getVariable(3,k)*getVariable(7,k)*getVariable(8,k)*99*Math.pow(10,-6)+getVariable(8,k)*getVariable(8,k)*99*Math.pow(10,-3)+99*Math.pow(10,-8)*getVariable(7,k)*getVariable(7,k)*getVariable(3,k)+getVariable(2,k)-99*Math.pow(10,-4)-20*Math.pow(10,-4)+28*Math.pow(10,-6)-57*Math.pow(10,-8)-getVariable(2,k)
1;0.14901335864239096;getVariable(2,k)/getVariable(7,k)-32*Math.pow(10,+9)-getVariable(8,k)-41*Math.pow(10,-4)*getVariable(6,k)+getVariable(2,k)/getVariable(6,k)*9*Math.pow(10,+1)/getVariable(7,k)+getVariable(1,k)*13*Math.pow(10,-2)/getVariable(3,k)*getVariable(8,k)/getVariable(2,k)*getVariable(6,k)+getVariable(5,k)/getVariable(6,k)-99*Math.pow(10,+1)/getVariable(5,k)/getVariable(8,k)/getVariable(1,k)
2;0.14901335864239096;getVariable(2,k)/getVariable(7,k)-32*Math.pow(10,+9)-getVariable(8,k)-41*Math.pow(10,-4)*getVariable(6,k)+getVariable(2,k)/getVariable(6,k)*9*Math.pow(10,+1)/getVariable(7,k)+getVariable(1,k)*13*Math.pow(10,-2)/getVariable(3,k)*getVariable(8,k)/getVariable(2,k)*getVariable(6,k)+getVariable(5,k)/getVariable(6,k)-99*Math.pow(10,+1)/getVariable(5,k)/getVariable(8,k)/getVariable(1,k)
3;0.14407120690324382;getVariable(2,k)/getVariable(6,k)*1*Math.pow(10,+3)+87*Math.pow(10,+9)*2*Math.pow(10,+5)-getVariable(9,k)+74*Math.pow(10,+8)+getVariable(1,k)-getVariable(2,k)-50*Math.pow(10,-1)+getVariable(8,k)+getVariable(6,k)*getVariable(8,k)-getVariable(5,k)*40*Math.pow(10,-2)-99*Math.pow(10,-1)*94*Math.pow(10,-8)*60*Math.pow(10,+8)*getVariable(2,k)/getVariable(9,k)/getVariable(1,k)/getVariable(1,k)-getVariable(5,k)+getVariable(6,k)-81*Math.pow(10,+4)/60*Math.pow(10,-8)/1*Math.pow(10,+5)*getVariable(7,k)-getVariable(2,k)+41*Math.pow(10,-5)/43*Math.pow(10,+2)*getVariable(4,k)*getVariable(5,k)*getVariable(6,k)+getVariable(7,k)-getVariable(8,k)*getVariable(8,k)*getVariable(2,k)+getVariable(1,k)+getVariable(1,k)+getVariable(8,k)*getVariable(3,k)+getVariable(6,k)-getVariable(2,k)-getVariable(2,k)*getVariable(7,k)/getVariable(1,k)-getVariable(5,k)+getVariable(8,k)/getVariable(3,k)*getVariable(6,k)*getVariable(6,k)/17*Math.pow(10,-2)*getVariable(7,k)/getVariable(5,k)*getVariable(6,k)
4;0.14695325926648617;95*Math.pow(10,+9)*90*Math.pow(10,+1)+getVariable(8,k)*getVariable(4,k)+getVariable(6,k)-getVariable(2,k)*getVariable(4,k)/getVariable(7,k)-getVariable(5,k)+getVariable(7,k)*getVariable(5,k)/getVariable(1,k)/80*Math.pow(10,+2)+getVariable(2,k)/getVariable(5,k)/getVariable(3,k)*getVariable(2,k)/86*Math.pow(10,+2)/getVariable(8,k)/getVariable(7,k)*getVariable(2,k)/getVariable(2,k)*getVariable(6,k)+getVariable(1,k)/getVariable(9,k)-getVariable(2,k)*99*Math.pow(10,-2)/getVariable(5,k)+getVariable(1,k)/getVariable(5,k)-getVariable(6,k)*getVariable(8,k)/getVariable(3,k)*getVariable(6,k)/31*Math.pow(10,-2)*getVariable(6,k)
5;0.14859791780399134;51*Math.pow(10,-2)*getVariable(8,k)-getVariable(4,k)+61*Math.pow(10,+9)-getVariable(2,k)/getVariable(6,k)+getVariable(4,k)-6*Math.pow(10,-1)*44*Math.pow(10,+1)*getVariable(5,k)/getVariable(7,k)/getVariable(7,k)-getVariable(4,k)/getVariable(7,k)-getVariable(6,k)*99*Math.pow(10,-3)/getVariable(3,k)-getVariable(8,k)*98*Math.pow(10,-4)/43*Math.pow(10,-4)*45*Math.pow(10,+5)-98*Math.pow(10,-1)/getVariable(5,k)/getVariable(4,k)*getVariable(1,k)+getVariable(5,k)/getVariable(1,k)/getVariable(3,k)/69*Math.pow(10,-2)*6*Math.pow(10,-4)*45*Math.pow(10,+6)-getVariable(4,k)/getVariable(2,k)-getVariable(4,k)/getVariable(2,k)
6;0.17585123647184797;94*Math.pow(10,+6)*getVariable(8,k)/getVariable(4,k)+getVariable(3,k)-getVariable(1,k)*getVariable(3,k)*60*Math.pow(10,-2)*getVariable(1,k)-getVariable(4,k)-getVariable(2,k)*getVariable(5,k)/56*Math.pow(10,+3)-getVariable(4,k)+getVariable(5,k)-getVariable(8,k)*getVariable(9,k)-getVariable(5,k)*getVariable(5,k)*getVariable(5,k)*getVariable(2,k)*20*Math.pow(10,-3)*getVariable(9,k)/getVariable(9,k)/getVariable(3,k)*getVariable(9,k)+getVariable(2,k)*getVariable(7,k)+getVariable(8,k)/getVariable(5,k)+getVariable(7,k)+38*Math.pow(10,-3)/81*Math.pow(10,-8)+63*Math.pow(10,+2)-getVariable(4,k)/getVariable(5,k)*getVariable(5,k)/getVariable(9,k)/getVariable(2,k)/getVariable(3,k)/96*Math.pow(10,-2)/getVariable(4,k)-getVariable(3,k)+7*Math.pow(10,+4)*getVariable(6,k)-getVariable(6,k)/getVariable(8,k)+getVariable(5,k)-getVariable(8,k)*68*Math.pow(10,+5)/getVariable(8,k)*28*Math.pow(10,+9)/getVariable(5,k)/62*Math.pow(10,-8)+getVariable(6,k)-6*Math.pow(10,-2)-68*Math.pow(10,-9)*getVariable(8,k)+getVariable(3,k)-getVariable(2,k)-getVariable(2,k)/2*Math.pow(10,+3)/getVariable(7,k)*52*Math.pow(10,+2)-66*Math.pow(10,-8)-getVariable(2,k)-getVariable(5,k)*getVariable(1,k)/32*Math.pow(10,+3)+getVariable(4,k)+getVariable(6,k)*31*Math.pow(10,-6)/getVariable(1,k)*getVariable(8,k)
7;0.1489950509351632;getVariable(7,k)*getVariable(8,k)*40*Math.pow(10,-2)-95*Math.pow(10,+2)/getVariable(6,k)-85*Math.pow(10,+8)*5*Math.pow(10,+5)-getVariable(2,k)*47*Math.pow(10,-2)+getVariable(5,k)/getVariable(1,k)*getVariable(7,k)-getVariable(8,k)*getVariable(5,k)*getVariable(6,k)/getVariable(2,k)+getVariable(8,k)/17*Math.pow(10,+3)/getVariable(9,k)-getVariable(5,k)/17*Math.pow(10,+3)/getVariable(6,k)+getVariable(9,k)/7*Math.pow(10,-1)*getVariable(2,k)/getVariable(4,k)+getVariable(5,k)/getVariable(9,k)-55*Math.pow(10,-1)/64*Math.pow(10,+5)-getVariable(6,k)/getVariable(5,k)/getVariable(3,k)*getVariable(7,k)
8;0.1515361262297903;59*Math.pow(10,+4)/getVariable(1,k)-getVariable(8,k)*getVariable(3,k)/getVariable(1,k)*getVariable(6,k)*getVariable(7,k)+getVariable(6,k)-getVariable(2,k)*getVariable(1,k)/getVariable(9,k)+getVariable(3,k)*getVariable(2,k)-getVariable(9,k)+30*Math.pow(10,+8)-getVariable(9,k)+getVariable(4,k)*getVariable(2,k)+getVariable(8,k)-getVariable(9,k)+getVariable(3,k)-3*Math.pow(10,-8)*getVariable(1,k)/getVariable(1,k)*17*Math.pow(10,+6)/getVariable(1,k)*getVariable(7,k)*getVariable(2,k)*getVariable(6,k)+94*Math.pow(10,+3)*getVariable(2,k)/6*Math.pow(10,-3)-50*Math.pow(10,+8)-getVariable(4,k)*getVariable(1,k)+99*Math.pow(10,-5)-37*Math.pow(10,-5)+76*Math.pow(10,-1)-getVariable(9,k)-getVariable(4,k)+getVariable(8,k)/getVariable(4,k)*getVariable(6,k)*getVariable(6,k)*getVariable(6,k)/getVariable(3,k)+getVariable(6,k)+getVariable(6,k)+getVariable(3,k)*82*Math.pow(10,+2)/getVariable(6,k)/getVariable(8,k)+98*Math.pow(10,-3)*getVariable(6,k)*getVariable(2,k)*getVariable(8,k)+4*Math.pow(10,+8)+90*Math.pow(10,-2)+getVariable(6,k)+85*Math.pow(10,-4)-getVariable(3,k)/getVariable(8,k)*98*Math.pow(10,-1)/getVariable(1,k)*getVariable(2,k)+64*Math.pow(10,+9)+6*Math.pow(10,-5)*getVariable(1,k)-76*Math.pow(10,+1)*getVariable(5,k)/getVariable(3,k)-getVariable(7,k)-getVariable(9,k)*getVariable(8,k)
9;0.1541791670325896;95*Math.pow(10,-9)*30*Math.pow(10,+8)/getVariable(6,k)-getVariable(8,k)-20*Math.pow(10,-4)+88*Math.pow(10,-4)*getVariable(1,k)-99*Math.pow(10,-1)/getVariable(5,k)+49*Math.pow(10,-2)-56*Math.pow(10,+8)*50*Math.pow(10,+3)+getVariable(2,k)/getVariable(7,k)-getVariable(5,k)/getVariable(9,k)/getVariable(9,k)+getVariable(2,k)/getVariable(7,k)-93*Math.pow(10,-3)*getVariable(9,k)/getVariable(1,k)
10;0.1453952201378398;89*Math.pow(10,-1)-53*Math.pow(10,-2)-7*Math.pow(10,+6)/getVariable(6,k)-getVariable(4,k)*getVariable(2,k)-49*Math.pow(10,+3)/getVariable(8,k)+getVariable(7,k)*71*Math.pow(10,+1)-getVariable(2,k)*getVariable(1,k)-getVariable(6,k)-getVariable(6,k)*getVariable(6,k)*getVariable(8,k)+84*Math.pow(10,+5)+getVariable(2,k)/30*Math.pow(10,+5)/getVariable(1,k)*getVariable(6,k)/getVariable(1,k)+getVariable(7,k)*getVariable(8,k)*getVariable(2,k)/getVariable(9,k)/getVariable(9,k)*getVariable(5,k)-getVariable(2,k)*getVariable(2,k)/getVariable(5,k)-getVariable(3,k)*getVariable(3,k)/getVariable(6,k)*getVariable(2,k)*getVariable(1,k)/getVariable(6,k)+85*Math.pow(10,+3)+getVariable(7,k)+getVariable(5,k)+79*Math.pow(10,+5)*77*Math.pow(10,+9)-getVariable(7,k)/getVariable(9,k)-90*Math.pow(10,+5)-63*Math.pow(10,+3)+77*Math.pow(10,+6)*36*Math.pow(10,-1)*45*Math.pow(10,-5)+getVariable(3,k)*31*Math.pow(10,-2)*getVariable(9,k)+getVariable(5,k)-6*Math.pow(10,+5)+getVariable(1,k)+getVariable(1,k)-getVariable(2,k)*getVariable(8,k)-getVariable(6,k)+getVariable(8,k)*getVariable(5,k)*getVariable(3,k)-getVariable(6,k)+getVariable(9,k)/getVariable(4,k)*getVariable(2,k)+getVariable(1,k)+getVariable(3,k)-getVariable(1,k)*getVariable(4,k)/getVariable(5,k)-getVariable(1,k)*getVariable(1,k)/getVariable(6,k)-getVariable(9,k)/getVariable(5,k)*getVariable(6,k)
11;0.20281879527693092;getVariable(2,k)-getVariable(5,k)+getVariable(8,k)/getVariable(8,k)/36*Math.pow(10,+4)-16*Math.pow(10,-1)/92*Math.pow(10,-4)*34*Math.pow(10,+2)-86*Math.pow(10,-4)+71*Math.pow(10,+3)-getVariable(6,k)*getVariable(7,k)/getVariable(7,k)-getVariable(6,k)*getVariable(3,k)+50*Math.pow(10,+8)/getVariable(5,k)*getVariable(7,k)-63*Math.pow(10,-1)*getVariable(4,k)*getVariable(8,k)+getVariable(2,k)/getVariable(9,k)+getVariable(4,k)/97*Math.pow(10,+6)-11*Math.pow(10,+4)+getVariable(6,k)-70*Math.pow(10,+1)/8*Math.pow(10,+8)*getVariable(2,k)/getVariable(8,k)+getVariable(1,k)+18*Math.pow(10,-4)*getVariable(5,k)-getVariable(8,k)*getVariable(7,k)*getVariable(5,k)+56*Math.pow(10,+9)-getVariable(8,k)+46*Math.pow(10,+2)/22*Math.pow(10,+6)+getVariable(4,k)-2*Math.pow(10,-3)-getVariable(4,k)-getVariable(5,k)*getVariable(5,k)-53*Math.pow(10,+3)*getVariable(5,k)+33*Math.pow(10,-1)*getVariable(4,k)-getVariable(3,k)/getVariable(6,k)-16*Math.pow(10,-2)/getVariable(8,k)-getVariable(9,k)+getVariable(8,k)*95*Math.pow(10,+3)+getVariable(6,k)+89*Math.pow(10,+5)/getVariable(3,k)+58*Math.pow(10,-4)/55*Math.pow(10,-9)*getVariable(5,k)/getVariable(3,k)+getVariable(6,k)-getVariable(5,k)/getVariable(7,k)*getVariable(2,k)-getVariable(9,k)-getVariable(2,k)/getVariable(1,k)/getVariable(5,k)*getVariable(3,k)-getVariable(7,k)-getVariable(9,k)+21*Math.pow(10,+1)*getVariable(3,k)-getVariable(1,k)/getVariable(6,k)*96*Math.pow(10,-2)-getVariable(8,k)+getVariable(7,k)/38*Math.pow(10,-3)-getVariable(9,k)/getVariable(9,k)/getVariable(9,k)-30*Math.pow(10,-3)/getVariable(8,k)+55*Math.pow(10,-8)*getVariable(2,k)-66*Math.pow(10,+8)*getVariable(1,k)/55*Math.pow(10,-9)*getVariable(3,k)*getVariable(5,k)*getVariable(8,k)-getVariable(7,k)-46*Math.pow(10,+8)-getVariable(4,k)+getVariable(1,k)-49*Math.pow(10,-9)+getVariable(6,k)*26*Math.pow(10,+9)-89*Math.pow(10,+4)+getVariable(3,k)-5*Math.pow(10,+8)*getVariable(5,k)+getVariable(3,k)-57*Math.pow(10,+4)*getVariable(7,k)/getVariable(9,k)*17*Math.pow(10,-9)/getVariable(1,k)+getVariable(9,k)*getVariable(7,k)+86*Math.pow(10,-9)+getVariable(6,k)/getVariable(9,k)*41*Math.pow(10,-1)/28*Math.pow(10,+3)/getVariable(1,k)/getVariable(9,k)/getVariable(6,k)*29*Math.pow(10,+8)+getVariable(9,k)*94*Math.pow(10,+2)+26*Math.pow(10,-6)-getVariable(4,k)/60*Math.pow(10,-5)*getVariable(5,k)-89*Math.pow(10,+2)-75*Math.pow(10,-3)*83*Math.pow(10,-5)+getVariable(2,k)+getVariable(3,k)+78*Math.pow(10,-6)-78*Math.pow(10,+9)-4*Math.pow(10,-2)*6*Math.pow(10,-9)-getVariable(3,k)/getVariable(7,k)*getVariable(3,k)+getVariable(4,k)-getVariable(6,k)/getVariable(1,k)+getVariable(6,k)/getVariable(3,k)-getVariable(9,k)
12;5563.594177224724;99*Math.pow(10,-1)+99*Math.pow(10,-1)+getVariable(5,k)-2*Math.pow(10,+1)/82*Math.pow(10,+2)/getVariable(8,k)+97*Math.pow(10,-1)-getVariable(3,k)/getVariable(1,k)/getVariable(1,k)*getVariable(2,k)-getVariable(2,k)/getVariable(6,k)*getVariable(2,k)/getVariable(6,k)/getVariable(6,k)*getVariable(1,k)*getVariable(5,k)/55*Math.pow(10,-1)*getVariable(6,k)+61*Math.pow(10,-3)/getVariable(8,k)*getVariable(1,k)/getVariable(5,k)*getVariable(3,k)*32*Math.pow(10,-2)*getVariable(7,k)/getVariable(5,k)
13;1087.9290753054447;3*Math.pow(10,-1)*getVariable(6,k)-getVariable(2,k)/getVariable(6,k)+getVariable(8,k)*getVariable(8,k)*getVariable(8,k)-getVariable(3,k)/getVariable(5,k)*55*Math.pow(10,-1)+44*Math.pow(10,-1)*getVariable(8,k)-getVariable(1,k)*getVariable(1,k)/61*Math.pow(10,-2)+getVariable(7,k)/getVariable(9,k)/16*Math.pow(10,+2)*99*Math.pow(10,-5)*getVariable(7,k)-getVariable(1,k)*37*Math.pow(10,-4)+getVariable(7,k)/getVariable(1,k)/getVariable(4,k)*getVariable(9,k)-getVariable(1,k)/getVariable(3,k)/getVariable(3,k)*98*Math.pow(10,-3)*getVariable(8,k)*getVariable(1,k)
